variant_id,label,arrow_col,arrow_transform,eps,eps_arrow,jump_filter_frac,noise_std,noise_scale,resample_steps,resample_rep,threshold,interval_start,interval_end,interval_len
1,atlas_4l_m4l_8tev,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,atlas_4l_pt4l_8tev,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,dijet_chi_13tev_cms_mgt6,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,dijet_chi_7tev_cms,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,hgg_pt_8tev_atlas,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,pTll_106_170,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,0.5,0.4
1,pTll_170_350,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,0.6,0.5
1,pTll_50_76,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,pTll_76_106,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,0.65,0.55
1,phistar_50_76,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,1.0,0.9
1,ptll_76_106_table,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,0.2,0.1
1,ttbar_mtt_8tev_cms,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,0.2,0.1
1,z_pt_7tev_atlas,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,0,1.0,0.1,0.85,0.75
2,atlas_4l_m4l_8tev,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,atlas_4l_pt4l_8tev,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,dijet_chi_13tev_cms_mgt6,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,dijet_chi_7tev_cms,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,hgg_pt_8tev_atlas,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,pTll_106_170,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,0.5,0.4
2,pTll_170_350,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,pTll_50_76,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,0.85,0.75
2,pTll_76_106,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,0.65,0.55
2,phistar_50_76,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,ptll_76_106_table,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,0.2,0.1
2,ttbar_mtt_8tev_cms,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
2,z_pt_7tev_atlas,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,1,1.0,0.1,0.85,0.75
3,atlas_4l_m4l_8tev,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
3,atlas_4l_pt4l_8tev,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
3,dijet_chi_13tev_cms_mgt6,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
3,dijet_chi_7tev_cms,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
3,hgg_pt_8tev_atlas,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
3,pTll_106_170,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,0.45,0.35
3,pTll_170_350,v_depth,rank,1e-12,1e-12,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
